1|37331|0|QROCK3X8|EV002433|14655|6864.0|4384.0|384.0|-0.8944271909999159|0.4472135954999579|0|35.77708763999664|128.0|1|2
1|37331|2|QROCK3X8|EV002434|14657|6864.0|4384.0|128.0|-0.8944271909999159|0.4472135954999579|0|35.77708763999664|128.0|1|2
1|37333|0|QROCK3X8|EV002435|14659|6832.0|4400.0|384.0|-0.19611613513818404|0.9805806756909202|0|81.58431221748455|128.0|2|2
1|37333|2|QROCK3X8|EV002436|14663|6832.0|4400.0|128.0|-0.19611613513818404|0.9805806756909202|0|81.58431221748455|128.0|2|2
1|37335|0|QROCK3X8|EV002437|14667|6816.0|4480.0|384.0|0.12403473458920847|0.9922778767136677|0|128.9961239727768|128.0|3|2
1|37335|2|QROCK3X8|EV002438|14673|6816.0|4480.0|128.0|0.12403473458920847|0.9922778767136677|0|128.9961239727768|128.0|3|2
1|37337|0|QROCK3X8|EV002439|14679|6832.0|4608.0|384.0|-0.24253562503633297|0.9701425001453319|0|65.96969000988257|128.0|2|2
1|37337|2|QROCK3X8|EV002440|14683|6832.0|4608.0|128.0|-0.24253562503633297|0.9701425001453319|0|65.96969000988257|128.0|2|2
1|37339|0|QROCK3X8|EV002441|14687|6816.0|4672.0|384.0|0.19611613513818404|0.9805806756909202|0|81.58431221748455|128.0|2|2
1|37339|2|QROCK3X8|EV002442|14691|6816.0|4672.0|128.0|0.19611613513818404|0.9805806756909202|0|81.58431221748455|128.0|2|2
1|37341|0|QROCK3X8|EV002443|14695|6832.0|4752.0|384.0|0.9486832980505138|0.31622776601683794|0|50.59644256269407|128.0|1|2
1|37341|2|QROCK3X8|EV002444|14697|6832.0|4752.0|128.0|0.9486832980505138|0.31622776601683794|0|50.59644256269407|128.0|1|2
1|37343|0|QROCK3X8|EV002445|14699|6880.0|4768.0|384.0|0.0|1.0|0|80.0|128.0|2|2
1|37343|2|QROCK3X8|EV002446|14703|6880.0|4768.0|128.0|0.0|1.0|0|80.0|128.0|2|2
1|37345|0|QROCK3X8|EV002447|14707|6880.0|4848.0|384.0|0.5547001962252291|0.8320502943378437|0|57.688820407423826|128.0|1|2
1|37345|2|QROCK3X8|EV002448|14709|6880.0|4848.0|128.0|0.5547001962252291|0.8320502943378437|0|57.688820407423826|128.0|1|2
1|37347|0|QROCK3X8|EV002449|14711|6912.0|4896.0|384.0|1.0|0.0|0|80.0|128.0|2|2
1|37347|2|QROCK3X8|EV002450|14715|6912.0|4896.0|128.0|1.0|0.0|0|80.0|128.0|2|2
1|37349|0|QROCK3X8|EV002451|14719|6992.0|4896.0|384.0|0.8944271909999159|0.4472135954999579|0|71.55417527999327|128.0|2|2
1|37349|2|QROCK3X8|EV002452|14723|6992.0|4896.0|128.0|0.8944271909999159|0.4472135954999579|0|71.55417527999327|128.0|2|2
0|3853|0|METALF10|EV002453|14727|6736.0|4736.0|280.0|1|0|0|8.0|192.0|1|3
1|37353|1|ORUST05|EV002454|14730|6736.0|4928.0|280.0|1.0|0.0|0|8.0|80.0|1|2
1|37354|1|QMET01|EV002455|14732|6744.0|4928.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
1|37355|1|ORUST05|EV002456|14734|6744.0|4736.0|280.0|-1.0|0.0|0|8.0|80.0|1|2
1|37356|0|QMET01|EV002457|14736|6744.0|4920.0|352.0|0.0|-1.0|0|176.0|8.0|3|1
1|37356|1|ADEL_N25|EV002458|14739|6744.0|4920.0|288.0|0.0|-1.0|0|176.0|64.0|3|1
1|37356|2|QMET01|EV002459|14742|6744.0|4920.0|280.0|0.0|-1.0|0|176.0|8.0|3|1
1|37361|1|QMET01|EV002460|14745|6744.0|4744.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
0|3854|0|METALF24|EV002461|14747|6744.0|4744.0|288.0|1|0|0|8.0|176.0|1|3
1|37357|1|ADEL_N25|EV002462|14750|6744.0|4744.0|288.0|0.0|1.0|0|176.0|64.0|3|1
1|37358|1|QMET01|EV002463|14753|6744.0|4920.0|288.0|1.0|0.0|0|8.0|64.0|1|1
1|37362|1|QMET01|EV002464|14754|6752.0|4744.0|288.0|-1.0|0.0|0|8.0|64.0|1|1
0|3855|0|XA11TEX|EV002465|14755|6752.0|4736.0|256.0|1|0|0|32.0|192.0|1|3
1|37360|0|QROCK3X8|EV002466|14758|6752.0|4744.0|352.0|0.0|1.0|0|176.0|32.0|3|1
1|37360|2|QROCK3X8|EV002467|14761|6752.0|4744.0|256.0|0.0|1.0|0|176.0|32.0|3|1
1|37364|1|QROCK3X8|EV002468|14764|6752.0|4920.0|256.0|0.9701425001453319|0.24253562503633297|0|32.984845004941285|128.0|1|2
1|37367|1|QROCK3X8|EV002469|14766|6760.0|4744.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37368|1|QROCK3X8|EV002470|14768|6784.0|4736.0|256.0|-0.9486832980505138|0.31622776601683794|0|25.298221281347036|128.0|1|2
0|3856|0|METALF10|EV002471|14770|6736.0|4432.0|280.0|1|0|0|8.0|192.0|1|3
1|37371|1|ORUST05|EV002472|14773|6736.0|4624.0|280.0|1.0|0.0|0|8.0|80.0|1|2
1|37372|1|QMET01|EV002473|14775|6744.0|4624.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
1|37373|1|ORUST05|EV002474|14777|6744.0|4432.0|280.0|-1.0|0.0|0|8.0|80.0|1|2
1|37374|0|QMET01|EV002475|14779|6744.0|4616.0|352.0|0.0|-1.0|0|176.0|8.0|3|1
1|37374|1|ADEL_N25|EV002476|14782|6744.0|4616.0|288.0|0.0|-1.0|0|176.0|64.0|3|1
1|37374|2|QMET01|EV002477|14785|6744.0|4616.0|280.0|0.0|-1.0|0|176.0|8.0|3|1
1|37379|1|QMET01|EV002478|14788|6744.0|4440.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
0|3857|0|XA11TEX|EV002479|14790|6752.0|4432.0|256.0|1|0|0|32.0|192.0|1|3
1|37378|0|QROCK3X8|EV002480|14793|6752.0|4440.0|352.0|0.0|1.0|0|176.0|32.0|3|1
1|37378|2|QROCK3X8|EV002481|14796|6752.0|4440.0|256.0|0.0|1.0|0|176.0|32.0|3|1
1|37381|1|QROCK3X8|EV002482|14799|6752.0|4616.0|256.0|0.9701425001453319|0.24253562503633297|0|32.984845004941285|128.0|1|2
1|37384|1|QROCK3X8|EV002483|14801|6760.0|4440.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37385|1|QROCK3X8|EV002484|14803|6784.0|4432.0|256.0|-0.9486832980505138|0.31622776601683794|0|25.298221281347036|128.0|1|2
0|3858|0|METALF24|EV002485|14805|6744.0|4440.0|288.0|1|0|0|8.0|176.0|1|3
1|37375|1|ADEL_N25|EV002486|14808|6744.0|4440.0|288.0|0.0|1.0|0|176.0|64.0|3|1
1|37376|1|QMET01|EV002487|14811|6744.0|4616.0|288.0|1.0|0.0|0|8.0|64.0|1|1
1|37380|1|QMET01|EV002488|14812|6752.0|4440.0|288.0|-1.0|0.0|0|8.0|64.0|1|1
0|3859|0|METALF10|EV002489|14813|6736.0|4136.0|280.0|1|0|0|8.0|192.0|1|3
1|37390|1|ORUST05|EV002490|14816|6736.0|4328.0|280.0|1.0|0.0|0|8.0|80.0|1|2
1|37391|1|QMET01|EV002491|14818|6744.0|4328.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
1|37392|1|ORUST05|EV002492|14820|6744.0|4136.0|280.0|-1.0|0.0|0|8.0|80.0|1|2
1|37393|0|QMET01|EV002493|14822|6744.0|4320.0|352.0|0.0|-1.0|0|176.0|8.0|3|1
1|37393|1|ADEL_N25|EV002494|14825|6744.0|4320.0|288.0|0.0|-1.0|0|176.0|64.0|3|1
1|37393|2|QMET01|EV002495|14828|6744.0|4320.0|280.0|0.0|-1.0|0|176.0|8.0|3|1
1|37398|1|QMET01|EV002496|14831|6744.0|4144.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
0|3860|0|XA11TEX|EV002497|14833|6752.0|4136.0|256.0|1|0|0|32.0|192.0|1|3
1|37397|0|QROCK3X8|EV002498|14836|6752.0|4144.0|352.0|0.0|1.0|0|176.0|32.0|3|1
1|37397|2|QROCK3X8|EV002499|14839|6752.0|4144.0|256.0|0.0|1.0|0|176.0|32.0|3|1
1|37400|1|QROCK3X8|EV002500|14842|6752.0|4320.0|256.0|0.9701425001453319|0.24253562503633297|0|32.984845004941285|128.0|1|2
1|37403|1|QROCK3X8|EV002501|14844|6760.0|4144.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37404|1|QROCK3X8|EV002502|14846|6784.0|4136.0|256.0|-0.9486832980505138|0.31622776601683794|0|25.298221281347036|128.0|1|2
0|3861|0|METALF24|EV002503|14848|6744.0|4144.0|288.0|1|0|0|8.0|176.0|1|3
1|37394|1|ADEL_N25|EV002504|14851|6744.0|4144.0|288.0|0.0|1.0|0|176.0|64.0|3|1
1|37395|1|QMET01|EV002505|14854|6744.0|4320.0|288.0|1.0|0.0|0|8.0|64.0|1|1
1|37399|1|QMET01|EV002506|14855|6752.0|4144.0|288.0|-1.0|0.0|0|8.0|64.0|1|1
0|3862|0|METALF10|EV002507|14856|6736.0|3840.0|280.0|1|0|0|8.0|192.0|1|3
1|37409|1|ORUST05|EV002508|14859|6736.0|4032.0|280.0|1.0|0.0|0|8.0|80.0|1|2
1|37410|1|QMET01|EV002509|14861|6744.0|4032.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
1|37411|1|ORUST05|EV002510|14863|6744.0|3840.0|280.0|-1.0|0.0|0|8.0|80.0|1|2
1|37412|0|QMET01|EV002511|14865|6744.0|4024.0|352.0|0.0|-1.0|0|176.0|8.0|3|1
1|37412|1|ADEL_N25|EV002512|14868|6744.0|4024.0|288.0|0.0|-1.0|0|176.0|64.0|3|1
1|37412|2|QMET01|EV002513|14871|6744.0|4024.0|280.0|0.0|-1.0|0|176.0|8.0|3|1
1|37417|1|QMET01|EV002514|14874|6744.0|3848.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
0|3863|0|XA11TEX|EV002515|14876|6752.0|3840.0|256.0|1|0|0|32.0|192.0|1|3
1|37416|0|QROCK3X8|EV002516|14879|6752.0|3848.0|352.0|0.0|1.0|0|176.0|32.0|3|1
1|37416|2|QROCK3X8|EV002517|14882|6752.0|3848.0|256.0|0.0|1.0|0|176.0|32.0|3|1
1|37419|1|QROCK3X8|EV002518|14885|6752.0|4024.0|256.0|0.9701425001453319|0.24253562503633297|0|32.984845004941285|128.0|1|2
1|37422|1|QROCK3X8|EV002519|14887|6760.0|3848.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37423|1|QROCK3X8|EV002520|14889|6784.0|3840.0|256.0|-0.9486832980505138|0.31622776601683794|0|25.298221281347036|128.0|1|2
0|3864|0|METALF24|EV002521|14891|6744.0|3848.0|288.0|1|0|0|8.0|176.0|1|3
1|37413|1|ADEL_N25|EV002522|14894|6744.0|3848.0|288.0|0.0|1.0|0|176.0|64.0|3|1
1|37414|1|QMET01|EV002523|14897|6744.0|4024.0|288.0|1.0|0.0|0|8.0|64.0|1|1
1|37418|1|QMET01|EV002524|14898|6752.0|3848.0|288.0|-1.0|0.0|0|8.0|64.0|1|1
0|3865|0|METALF10|EV002525|14899|6736.0|3544.0|280.0|1|0|0|8.0|192.0|1|3
1|37428|1|ORUST05|EV002526|14902|6736.0|3736.0|280.0|1.0|0.0|0|8.0|80.0|1|2
1|37429|1|QMET01|EV002527|14904|6744.0|3736.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
1|37430|1|ORUST05|EV002528|14906|6744.0|3544.0|280.0|-1.0|0.0|0|8.0|80.0|1|2
1|37431|0|QMET01|EV002529|14908|6744.0|3728.0|352.0|0.0|-1.0|0|176.0|8.0|3|1
1|37431|1|ADEL_N25|EV002530|14911|6744.0|3728.0|288.0|0.0|-1.0|0|176.0|64.0|3|1
1|37431|2|QMET01|EV002531|14914|6744.0|3728.0|280.0|0.0|-1.0|0|176.0|8.0|3|1
1|37436|1|QMET01|EV002532|14917|6744.0|3552.0|280.0|0.0|-1.0|0|8.0|80.0|1|2
0|3866|0|XA11TEX|EV002533|14919|6752.0|3544.0|256.0|1|0|0|32.0|192.0|1|3
1|37435|0|QROCK3X8|EV002534|14922|6752.0|3552.0|352.0|0.0|1.0|0|176.0|32.0|3|1
1|37435|2|QROCK3X8|EV002535|14925|6752.0|3552.0|256.0|0.0|1.0|0|176.0|32.0|3|1
1|37438|1|QROCK3X8|EV002536|14928|6752.0|3728.0|256.0|0.9701425001453319|0.24253562503633297|0|32.984845004941285|128.0|1|2
1|37441|1|QROCK3X8|EV002537|14930|6760.0|3552.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37442|1|QROCK3X8|EV002538|14932|6784.0|3544.0|256.0|-0.9486832980505138|0.31622776601683794|0|25.298221281347036|128.0|1|2
0|3867|0|METALF24|EV002539|14934|6744.0|3552.0|288.0|1|0|0|8.0|176.0|1|3
1|37432|1|ADEL_N25|EV002540|14937|6744.0|3552.0|288.0|0.0|1.0|0|176.0|64.0|3|1
1|37433|1|QMET01|EV002541|14940|6744.0|3728.0|288.0|1.0|0.0|0|8.0|64.0|1|1
1|37437|1|QMET01|EV002542|14941|6752.0|3552.0|288.0|-1.0|0.0|0|8.0|64.0|1|1
0|3868|0|CFLOOR3|EV002543|14942|6712.0|4368.0|256.0|1|0|0|24.0|32.0|1|1
1|37445|1|ORUST05|EV002544|14943|6736.0|4400.0|256.0|0.0|-1.0|0|32.0|88.0|1|2
0|3869|0|CFLOOR3|EV002545|14945|5392.0|3456.0|256.0|1|0|0|1344.0|2208.0|12|12
1|36221|1|ORUST05|EV002546|15089|6304.0|3648.0|256.0|0.0|1.0|0|32.0|128.0|1|2
1|36222|1|ORUST05|EV002547|15091|6304.0|3488.0|256.0|0.0|1.0|0|32.0|128.0|1|2
1|36223|1|ORUST05|EV002548|15093|6336.0|3456.0|256.0|-0.7071067811865475|0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36224|1|ORUST05|EV002549|15095|6704.0|3456.0|256.0|-1.0|0.0|0|368.0|128.0|6|2
1|36225|1|ORUST05|EV002550|15107|6736.0|3488.0|256.0|-0.7071067811865475|-0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36226|1|ORUST05|EV002551|15109|6736.0|4960.0|256.0|0.0|-1.0|0|32.0|128.0|1|2
1|36227|1|ORUST05|EV002552|15111|6704.0|4992.0|256.0|0.7071067811865475|-0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36228|1|ORUST05|EV002553|15113|5680.0|4992.0|256.0|1.0|0.0|0|16.0|128.0|1|2
1|36229|1|ORUST05|EV002554|15115|5648.0|5024.0|256.0|0.7071067811865475|-0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36230|1|ORUST05|EV002555|15117|5648.0|5632.0|256.0|0.0|-1.0|0|16.0|128.0|1|2
1|36231|1|ORUST05|EV002556|15119|5616.0|5664.0|256.0|0.7071067811865475|-0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36235|1|ORUST05|EV002557|15121|5424.0|5664.0|256.0|1.0|0.0|0|32.0|128.0|1|2
1|36236|1|ORUST05|EV002558|15123|5392.0|5632.0|256.0|0.7071067811865475|0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36237|1|ORUST05|EV002559|15125|5392.0|4768.0|256.0|0.0|1.0|0|96.0|128.0|2|2
1|36238|1|ORUST05|EV002560|15129|5424.0|4736.0|256.0|-0.7071067811865475|0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36239|1|ORUST05|EV002561|15131|6448.0|4736.0|256.0|-1.0|0.0|0|112.0|128.0|2|2
1|36240|1|ORUST05|EV002562|15135|6480.0|4704.0|256.0|-0.7071067811865475|0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36241|1|ORUST05|EV002563|15137|6480.0|3744.0|256.0|0.0|1.0|0|88.0|128.0|2|2
1|36242|1|ORUST05|EV002564|15141|6448.0|3712.0|256.0|0.7071067811865475|0.7071067811865475|0|45.254833995939045|128.0|1|2
1|36243|1|ORUST05|EV002565|15143|6336.0|3712.0|256.0|1.0|0.0|0|24.0|128.0|1|2
1|36244|1|ORUST05|EV002566|15145|6304.0|3680.0|256.0|0.7071067811865475|0.7071067811865475|0|45.254833995939045|128.0|1|2
1|37190|0|ORUST05|EV002567|15147|6480.0|3832.0|360.0|0.0|1.0|0|192.0|24.0|3|1
1|37190|2|ORUST05|EV002568|15150|6480.0|3832.0|256.0|0.0|1.0|0|192.0|24.0|3|1
1|37200|1|ORUST05|EV002569|15153|6480.0|4024.0|256.0|0.0|1.0|0|40.0|128.0|1|2
1|37202|0|ORUST05|EV002570|15155|6480.0|4352.0|360.0|0.0|1.0|0|192.0|24.0|3|1
1|37202|2|ORUST05|EV002571|15158|6480.0|4352.0|256.0|0.0|1.0|0|192.0|24.0|3|1
1|37212|1|ORUST05|EV002572|15161|6480.0|4544.0|256.0|0.0|1.0|0|64.0|128.0|1|2
1|37214|0|ORUST05|EV002573|15163|6336.0|4736.0|360.0|-1.0|0.0|0|192.0|24.0|3|1
1|37214|2|ORUST05|EV002574|15166|6336.0|4736.0|256.0|-1.0|0.0|0|192.0|24.0|3|1
1|37224|1|ORUST05|EV002575|15169|6144.0|4736.0|256.0|-1.0|0.0|0|192.0|128.0|3|2
1|37226|0|ORUST05|EV002576|15175|5760.0|4736.0|360.0|-1.0|0.0|0|192.0|24.0|3|1
1|37226|2|ORUST05|EV002577|15178|5760.0|4736.0|256.0|-1.0|0.0|0|192.0|24.0|3|1
1|37236|1|ORUST05|EV002578|15181|5568.0|4736.0|256.0|-1.0|0.0|0|144.0|128.0|3|2
1|37238|0|ORUST05|EV002579|15187|5392.0|4864.0|360.0|0.0|1.0|0|192.0|24.0|3|1
1|37238|2|ORUST05|EV002580|15190|5392.0|4864.0|256.0|0.0|1.0|0|192.0|24.0|3|1
1|37248|1|ORUST05|EV002581|15193|5392.0|5056.0|256.0|0.0|1.0|0|96.0|128.0|2|2
1|37250|0|ORUST05|EV002582|15197|5392.0|5312.0|360.0|0.0|1.0|0|192.0|24.0|3|1
1|37250|2|ORUST05|EV002583|15200|5392.0|5312.0|256.0|0.0|1.0|0|192.0|24.0|3|1
1|37260|1|ORUST05|EV002584|15203|5392.0|5504.0|256.0|0.0|1.0|0|128.0|128.0|2|2
1|37261|1|ORUST05|EV002585|15207|5392.0|5216.0|256.0|0.0|1.0|0|96.0|128.0|2|2
1|37262|1|ORDEMON1|EV002586|15211|5392.0|5152.0|256.0|1.0|0.0|0|8.0|128.0|1|2
1|37263|1|ORDEMON1|EV002587|15213|5400.0|5216.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37264|1|ORDEMON1|EV002588|15215|5400.0|5152.0|256.0|0.0|1.0|0|64.0|128.0|1|2
1|37265|1|ORUST05|EV002589|15217|5888.0|4736.0|256.0|-1.0|0.0|0|128.0|128.0|2|2
1|37266|1|ORDEMON1|EV002590|15221|5952.0|4736.0|256.0|0.0|1.0|0|8.0|128.0|1|2
1|37267|1|ORDEMON1|EV002591|15223|5952.0|4744.0|256.0|-1.0|0.0|0|64.0|128.0|1|2
1|37268|1|ORDEMON1|EV002592|15225|5888.0|4744.0|256.0|0.0|-1.0|0|8.0|128.0|1|2
1|37269|1|ORUST05|EV002593|15227|6480.0|4672.0|256.0|0.0|1.0|0|32.0|128.0|1|2
1|37270|1|ORDEMON1|EV002594|15229|6480.0|4608.0|256.0|1.0|0.0|0|8.0|128.0|1|2
1|37271|1|ORDEMON1|EV002595|15231|6488.0|4608.0|256.0|0.0|1.0|0|64.0|128.0|1|2
1|37272|1|ORDEMON1|EV002596|15233|6488.0|4672.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37273|1|ORUST05|EV002597|15235|6480.0|4288.0|256.0|0.0|1.0|0|64.0|128.0|1|2
1|37274|1|ORDEMON1|EV002598|15237|6488.0|4288.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37275|1|ORDEMON1|EV002599|15239|6480.0|4224.0|256.0|1.0|0.0|0|8.0|128.0|1|2
1|37276|1|ORDEMON1|EV002600|15241|6488.0|4224.0|256.0|0.0|1.0|0|64.0|128.0|1|2
1|37277|1|ORDEMON1|EV002601|15243|6480.0|4064.0|256.0|1.0|0.0|0|8.0|128.0|1|2
1|37278|1|ORUST05|EV002602|15245|6480.0|4128.0|256.0|0.0|1.0|0|96.0|128.0|2|2
1|37279|1|ORDEMON1|EV002603|15249|6488.0|4064.0|256.0|0.0|1.0|0|64.0|128.0|1|2
1|37280|1|ORDEMON1|EV002604|15251|6488.0|4128.0|256.0|-1.0|0.0|0|8.0|128.0|1|2
1|37281|1|ORDEMON1|EV002605|15253|6360.0|3712.0|256.0|0.0|-1.0|0|8.0|128.0|1|2
1|37282|1|ORUST05|EV002606|15255|6424.0|3712.0|256.0|1.0|0.0|0|24.0|128.0|1|2
1|37283|1|ORDEMON1|EV002607|15257|6424.0|3704.0|256.0|0.0|1.0|0|8.0|128.0|1|2
1|37284|1|ORDEMON1|EV002608|15259|6360.0|3704.0|256.0|1.0|0.0|0|64.0|128.0|1|2
1|37352|0|ORUST05|EV002609|15261|6736.0|4928.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|37352|2|ORUST05|EV002610|15264|6736.0|4928.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|37363|1|ORUST05|EV002611|15267|6736.0|4736.0|256.0|0.0|-1.0|0|36.0|128.0|1|2
1|37370|0|ORUST05|EV002612|15269|6736.0|4624.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|37370|2|ORUST05|EV002613|15272|6736.0|4624.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|37386|1|ORUST05|EV002614|15275|6736.0|4432.0|256.0|0.0|-1.0|0|28.0|128.0|1|2
1|37389|0|ORUST05|EV002615|15277|6736.0|4328.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|37389|2|ORUST05|EV002616|15280|6736.0|4328.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|37405|1|ORUST05|EV002617|15283|6736.0|4136.0|256.0|0.0|-1.0|0|36.0|128.0|1|2
1|37408|0|ORUST05|EV002618|15285|6736.0|4032.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|37408|2|ORUST05|EV002619|15288|6736.0|4032.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|37424|1|ORUST05|EV002620|15291|6736.0|3840.0|256.0|0.0|-1.0|0|36.0|128.0|1|2
1|37427|0|ORUST05|EV002621|15293|6736.0|3736.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|37427|2|ORUST05|EV002622|15296|6736.0|3736.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|37443|1|ORUST05|EV002623|15299|6736.0|3544.0|256.0|0.0|-1.0|0|8.0|128.0|1|2
1|37454|0|METALF18|EV002624|15301|6736.0|4404.0|376.0|-1.0|0.0|0|24.0|8.0|1|1
1|37458|0|METALF18|EV002625|15302|6708.0|4400.0|376.0|0.0|-1.0|0|32.0|8.0|1|1
1|37462|1|ORUST05|EV002626|15303|6736.0|4364.0|256.0|0.0|-1.0|0|36.0|128.0|1|2
1|37463|0|METALF18|EV002627|15305|6712.0|4364.0|376.0|1.0|0.0|0|24.0|8.0|1|1
1|37474|0|METALF18|EV002628|15306|6736.0|4700.0|376.0|-1.0|0.0|0|24.0|8.0|1|1
1|37478|0|METALF18|EV002629|15307|6708.0|4696.0|376.0|0.0|-1.0|0|32.0|8.0|1|1
1|37482|0|METALF18|EV002630|15308|6712.0|4660.0|376.0|1.0|0.0|0|24.0|8.0|1|1
1|37484|1|ORUST05|EV002631|15309|6736.0|4660.0|256.0|0.0|-1.0|0|36.0|128.0|1|2
1|37494|0|METALF18|EV002632|15311|6736.0|4100.0|376.0|-1.0|0.0|0|24.0|8.0|1|1
1|37498|0|METALF18|EV002633|15312|6708.0|4096.0|376.0|0.0|-1.0|0|32.0|8.0|1|1
1|37502|0|METALF18|EV002634|15313|6712.0|4060.0|376.0|1.0|0.0|0|24.0|8.0|1|1
1|37504|1|ORUST05|EV002635|15314|6736.0|4060.0|256.0|0.0|-1.0|0|28.0|128.0|1|2
1|37514|0|METALF18|EV002636|15316|6736.0|3804.0|376.0|-1.0|0.0|0|24.0|8.0|1|1
1|37518|0|METALF18|EV002637|15317|6708.0|3800.0|376.0|0.0|-1.0|0|32.0|8.0|1|1
1|37522|0|METALF18|EV002638|15318|6712.0|3764.0|376.0|1.0|0.0|0|24.0|8.0|1|1
1|37524|1|ORUST05|EV002639|15319|6736.0|3764.0|256.0|0.0|-1.0|0|28.0|128.0|1|2
1|37534|0|METALF18|EV002640|15321|6736.0|3536.0|376.0|-1.0|0.0|0|24.0|8.0|1|1
1|37538|0|METALF18|EV002641|15322|6708.0|3532.0|376.0|0.0|-1.0|0|32.0|8.0|1|1
1|37542|0|METALF18|EV002642|15323|6712.0|3496.0|376.0|1.0|0.0|0|24.0|8.0|1|1
1|37544|1|ORUST05|EV002643|15324|6736.0|3496.0|256.0|0.0|-1.0|0|8.0|128.0|1|2
1|40406|0|ORUST05|EV002644|15326|6400.0|4992.0|360.0|1.0|0.0|0|192.0|24.0|3|1
1|40406|2|ORUST05|EV002645|15329|6400.0|4992.0|256.0|1.0|0.0|0|192.0|24.0|3|1
1|40416|1|ORUST05|EV002646|15332|6592.0|4992.0|256.0|1.0|0.0|0|32.0|128.0|1|2
1|40418|0|ORUST05|EV002647|15334|6032.0|4992.0|360.0|1.0|0.0|0|192.0|24.0|3|1
1|40418|2|ORUST05|EV002648|15337|6032.0|4992.0|256.0|1.0|0.0|0|192.0|24.0|3|1
1|40428|1|ORUST05|EV002649|15340|6224.0|4992.0|256.0|1.0|0.0|0|48.0|128.0|1|2
1|40430|0|ORUST05|EV002650|15342|5696.0|4992.0|360.0|1.0|0.0|0|192.0|24.0|3|1
1|40430|2|ORUST05|EV002651|15345|5696.0|4992.0|256.0|1.0|0.0|0|192.0|24.0|3|1
1|40440|1|ORUST05|EV002652|15348|5888.0|4992.0|256.0|1.0|0.0|0|32.0|128.0|1|2
1|40442|0|ORUST05|EV002653|15350|5648.0|5616.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|40442|2|ORUST05|EV002654|15353|5648.0|5616.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|40452|1|ORUST05|EV002655|15356|5648.0|5424.0|256.0|0.0|-1.0|0|48.0|128.0|1|2
1|40454|0|ORUST05|EV002656|15358|5648.0|5256.0|360.0|0.0|-1.0|0|192.0|24.0|3|1
1|40454|2|ORUST05|EV002657|15361|5648.0|5256.0|256.0|0.0|-1.0|0|192.0|24.0|3|1
1|40464|1|ORUST05|EV002658|15364|5648.0|5064.0|256.0|0.0|-1.0|0|40.0|128.0|1|2
1|40681|1|ORDEMON1|EV002659|15366|6624.0|4992.0|256.0|0.0|-1.0|0|8.0|128.0|1|2
1|40682|1|ORUST05|EV002660|15368|6688.0|4992.0|256.0|1.0|0.0|0|16.0|128.0|1|2
1|40683|1|ORDEMON1|EV002661|15370|6688.0|4984.0|256.0|0.0|1.0|0|8.0|128.0|1|2
1|40684|1|ORDEMON1|EV002662|15372|6624.0|4984.0|256.0|1.0|0.0|0|64.0|128.0|1|2
1|40685|1|ORDEMON1|EV002663|15374|6272.0|4992.0|256.0|0.0|-1.0|0|8.0|128.0|1|2
1|40686|1|ORUST05|EV002664|15376|6336.0|4992.0|256.0|1.0|0.0|0|64.0|128.0|1|2
1|40687|1|ORDEMON1|EV002665|15378|6336.0|4984.0|256.0|0.0|1.0|0|8.0|128.0|1|2
